transaction_id,customer_id,product_name,product_category,quantity,price,transaction_date,store_location,payment_method,discount_applied
e3ee5963-cc9c-4e16-941c-965e9e205830,6a88caf8-5b28-4c4a-b5e9-47acaeab4a54,Electric Range,Kitchen Appliances,1.0,677.96,2020-04-08,"Houston, TX",PayPal,0.0
d8874791-df0b-405b-be06-1f07bcf7d8d9,f1df4c57-7efd-4e75-933c-5dfeadb91e02,Steam Deck,Gaming Consoles,1.0,335.99,2023-11-25,Online,Debit Card,0.0
a7ef1d9a-863f-490e-bab0-0473f581984d,c0803b59-f5f1-4631-85ac-eed3bbb0e9be,iPhone 13,Smartphones,1.0,411.28,2023-04-14,Online,Google Pay,0.0
3f750472-4032-4d9c-8b0b-1f72805b21d5,93336671-702e-42b1-84b8-9eab07f227f9,Sonos Speaker,Audio Equipment,1.0,59.84,2024-07-04,Online,Credit Card,0.0
40dfb1e2-ca0c-4684-b05d-e7b8da76d431,dcbe76ba-ad8f-4a37-b3bd-7905dbd3f96e,Google Pixel 6,Smartphones,1.0,726.84,2024-07-09,"Atlanta, GA",Credit Card,25.0
0e6da249-3ec5-4b2b-8cc2-36a5a0e60d05,1b730fa3-64a9-4175-9279-37523065ce87,Samsung Galaxy S22,Smartphones,2.0,526.01,2023-09-27,"Los Angeles, CA",Debit Card,0.0
f64d4a10-93a0-4175-9436-a8d0ac66bc46,6c1990c5-f7ef-4928-801f-8b88e1ead4ab,Sony Bravia,TVs,1.0,486.65,2022-09-16,Online,PayPal,20.0
c47f12fb-777b-464e-87eb-30b2c61d291e,d2fdc2f5-e605-4263-ac0e-7b51f5712b0d,Wall Art,Home Decor,1.0,144.98,2020-07-05,"Boston, MA",Credit Card,10.0
cede32b4-af19-4506-b73e-13e1fc5fe5c5,acbd3d99-c92b-4570-8048-b6737a723cd1,Xiaomi Mi 12,Smartphones,1.0,443.35,2023-04-06,"Chicago, IL",Credit Card,0.0
44a8d04f-00cc-48fa-b8ee-64226ae5f96c,f5dbbbc5-31da-4d73-9852-4c9bae16997b,Dishwasher,Kitchen Appliances,1.0,819.99,2021-11-11,"San Francisco, CA",PayPal,0.0
f9d753f5-b3a8-46fe-95cd-ff5a0d061faf,bc279d3b-7fd9-4f2c-8c4c-a0d56e36d679,Xiaomi Mi 12,Smartphones,1.0,1009.28,2023-04-17,"Denver, CO",Debit Card,0.0
4b508158-7965-4857-8b21-bba6af3fa389,d1c84488-d212-4b7c-bf57-1f503298256d,Range Hood,Kitchen Appliances,1.0,509.65,2024-11-19,"Denver, CO",Apple Pay,15.0
3c5e7795-3ae7-4aa1-9cd3-0e21381535b8,39d8d6cd-7cc8-441f-b3c3-e6092fe25682,Ring Doorbell,Smart Home Devices,1.0,,2023-09-11,"New York, NY",Apple Pay,0.0
a3aa7214-e201-4fff-95da-706e3d2c0ebe,e03ec741-3de6-4f67-a02d-cf7b3fc8ff89,Microwave Oven,Kitchen Appliances,2.0,869.14,2024-12-21,"Atlanta, GA",PayPal,0.0
5517d24b-cea2-4917-b4fc-a2f07b566414,0ccb881e-e043-4067-8902-4e659dafe592,Philips Hue Lights,Smart Home Devices,1.0,72.03,2025-01-08,"Seattle, WA",Apple Pay,0.0
6ae95bb6-4cec-4d39-ada4-1ca4a8c5c30d,c60d86a0-d194-4170-96be-04e7d41708a3,,Desktop Computers,1.0,1820.51,2024-09-12,Online,Apple Pay,30.0
b9f2aa2d-4555-4cd2-be84-34fbc550a558,d42b09fd-089d-41c5-82ce-4788f75217a6,Range Hood,Kitchen Appliances,1.0,,2022-05-30,Online,Credit Card,5.0
3213dd66-310b-402d-b909-55c35658f934,ceb6cdee-089e-4bba-9274-f407928cb2c0,Microwave Oven,Kitchen Appliances,1.0,336.78,2024-05-02,Online,Debit Card,0.0
8f66dd2f-b7d5-4c6f-b289-52ee51e378b0,76718d9d-d048-41a9-9be2-08b608d4184f,Electric Range,Kitchen Appliances,1.0,552.75,2022-09-30,"Seattle, WA",Credit Card,0.0
c5ef4828-3f4a-4458-8f52-d7bc6ea1d2e3,3ca039ab-91b8-4b33-9edc-10aa3975958f,Comforter Set,Bedding,2.0,225.37,2024-12-15,"San Francisco, CA",Credit Card,0.0
c3ec6fc4-c3f1-4340-951f-c10333f85655,7c6f9d72-9689-42e5-b081-f7af88dc60f1,Google Nest,Smart Home Devices,1.0,53.28,2023-10-20,Online,PayPal,0.0
ea9d89a8-72e4-4e5d-9944-9af45ebf44d4,95eb30d7-04c5-415a-968c-de9a473ac760,Bose Headphones,Audio Equipment,1.0,149.66,2024-11-01,"Houston, TX",Credit Card,10.0
5148a982-b506-478c-b7d1-1436c8536f20,dc3bef38-814f-4aa1-a9aa-e806ec51c408,Dutch Oven,Cookware,2.0,87.88,2020-11-19,Online,Credit Card,0.0
bf3bd44c-02e7-416b-829c-2d658c97974b,7475b654-38a3-4c0c-baec-a8791a4f5e40,iPhone 13,,3.0,962.31,2024-12-01,"Boston, MA",Debit Card,0.0
bdd130b3-0dce-46c8-b3a5-5520aa7b90e5,429e97bc-e64b-41e5-bcee-a0f1c9de87fa,Philips Hue Lights,Smart Home Devices,4.0,50.7,2022-08-12,"Chicago, IL",Apple Pay,20.0
3a822780-1820-4f49-b3cf-019f0a415310,d2ff542b-9f5b-4f3c-9d1d-1c4b52a3e353,Table Lamp,Home Decor,1.0,243.68,2022-07-17,Online,PayPal,0.0
2dae2dda-4ed2-4c94-9c76-66c46cf0247e,cb035960-9c0a-4e49-83b3-48d1fa55b763,Google Pixel 6,Smartphones,,1052.66,2023-08-19,Online,Credit Card,15.0
2e46e00d-2aea-438c-93a0-b13e3c5130a5,a6eeef85-a2a9-4d85-8735-cb75a1b45c3f,Dell Inspiron Desktop,Desktop Computers,2.0,1759.9,2023-07-29,"Houston, TX",Debit Card,0.0
e97b5cd7-c1ce-4d91-86f2-8b7c394ed9f2,2d461a0b-45bd-45a8-9059-d731736b1ecf,Sonos Speaker,Audio Equipment,1.0,476.27,2023-11-04,"Atlanta, GA",Debit Card,30.0
3052134c-c0d0-42b9-807a-c8757105ff07,1833cea7-58d8-4a97-966e-9130a4e9e78e,Ring Doorbell,Smart Home Devices,1.0,151.5,2024-12-24,Online,Credit Card,30.0
bfa3ac93-135e-4c02-b2c9-f9c601d93aac,06527b3c-28aa-4496-96d1-b4a5326db643,Google Nest,Smart Home Devices,1.0,123.09,2021-12-20,Online,Debit Card,0.0
dd21b6b2-1324-45ef-a508-a0a46fc98032,3d4b7bd9-af5c-49fa-bd9f-7760273ea17d,Throw Pillows,Home Decor,1.0,65.58,2021-10-22,Online,Credit Card,0.0
307f2e5c-8eee-45e0-8be7-8bb92dff8ec3,657f432f-6056-411e-a07a-9bccff25e997,Asus ZenBook,Laptops,2.0,860.53,2024-06-08,Online,,0.0
2fd8e020-9895-487b-88ca-d696cfc34d90,1c9e9c4e-c693-42dc-9800-24799f7256be,iPad Pro,Tablets,1.0,474.01,2024-06-08,"Boston, MA",Credit Card,
902eae5f-d1c4-487d-886e-4907cdf0f62e,bbeb332e-24d3-45ac-bd9d-269ce1caa58f,Range Hood,Kitchen Appliances,1.0,254.11,2023-07-08,"Houston, TX",Credit Card,30.0
3e594c74-46f7-4e85-991a-1fc541c9287e,23e5d0db-cca8-474f-9cba-399c4a2652e5,Cookware Set,Cookware,1.0,403.56,2024-11-20,Online,Debit Card,0.0
8b13597f-5674-4daa-81c8-0b8910870a9e,880508c0-37f1-4301-93d2-d2afc62ce4ed,Dishwasher,Kitchen Appliances,1.0,797.97,2021-04-18,"Atlanta, GA",Cash,0.0
fab23154-8863-4411-8bac-c71b5834a621,7735ffa2-6572-487a-b13d-192d552b6664,Vizio SmartCast TV,TVs,1.0,2855.88,2023-05-31,Online,PayPal,0.0
39ea910d-87f5-4ac7-be9f-b48336c2a737,1e7dbecf-4f96-4164-b0ff-edcdfa4a4357,Sofa,Furniture,1.0,641.38,2022-06-13,Online,Credit Card,30.0
4344cdc9-cf7d-4026-a390-58645c01d4ef,2ca6801a-dc4c-46fa-8135-1cb240173438,Amazon Echo,Smart Home Devices,2.0,190.93,2024-01-26,Online,Credit Card,0.0
ac821e85-df12-4a77-8bac-e9c3cbe89a9f,a1b90d36-5321-4a1f-aed1-da92d0e58cc2,Asus ZenBook,Laptops,1.0,2097.37,2023-07-06,"Miami, FL",Credit Card,
87f96c24-ce28-4be0-a2bd-3bc1beef8b48,28f01245-7218-4143-ba57-ba9468d39d04,Samsung QLED TV,TVs,3.0,1161.84,2023-09-20,"San Francisco, CA",Cash,0.0
c496696c-49e3-4c27-8660-e34df158597d,1ff7aef4-b349-47c8-91bb-984d32afc266,Throw Pillows,Home Decor,1.0,110.28,2023-05-15,Online,Credit Card,0.0
78a9c1a2-927e-4457-a671-a4c00aca9ba9,6b21e2f1-6fbf-45a7-9792-982b1c87186b,Food Processor,Small Kitchen Appliances,1.0,138.06,2020-07-23,Online,PayPal,0.0
b7daaa6f-85fb-452f-b63c-2b1423b58719,3dd1d727-260b-4bf0-a869-031f61f92097,Steam Deck,Gaming Consoles,2.0,519.15,2024-05-31,Online,Debit Card,0.0
c0f46577-94a7-4671-9688-495e38a9a482,aa14fc68-75d3-430c-bb79-32c71f6d3873,Bookshelf,Furniture,1.0,1894.79,2023-01-23,"Atlanta, GA",PayPal,0.0
8308af40-5b36-48b4-9f50-bdc58c73e550,39488fe7-1f10-45ef-9e58-a01f76352b16,Samsung Galaxy S22,Smartphones,3.0,1063.89,2024-01-31,"Chicago, IL",,0.0
15dac058-eb9c-45be-b791-f514ee7e4c02,99d3b363-4bbe-459d-ac03-946df44024d3,Asus ROG,Desktop Computers,1.0,1609.25,2024-08-21,Online,Credit Card,0.0
41f5821b-5ad7-49dc-bb1e-1074674a812e,ab96d0c3-23ce-423e-bc2f-2e693455f3d5,Samsung Galaxy S22,Smartphones,1.0,936.06,2024-05-05,Online,Credit Card,25.0
ba81e14a-3cea-4893-b54d-f6673c08eecf,f786e3e4-377f-4bd2-bee0-0082a1260d82,Throw Pillows,Home Decor,1.0,205.57,2021-12-31,Online,Debit Card,0.0
1f520db7-cb59-4bc4-8b12-e70b4a4a2062,d9318fe2-fc14-411e-89be-01cada52aa65,Philips Hue Lights,Smart Home Devices,2.0,75.47,2024-05-12,"Atlanta, GA",Credit Card,0.0
14eac041-79d1-49b2-8613-398e9909c14b,bea3364c-80b9-4355-bba6-beff5913766c,Bose Headphones,Audio Equipment,1.0,426.36,2023-12-08,Online,Debit Card,20.0
64318c3d-de08-4192-a7d7-b2da6eed7c44,d52a653e-94eb-40e3-9d27-23fc73f02d95,Lenovo ThinkPad,Laptops,1.0,513.15,2021-02-06,Online,Apple Pay,0.0
7590d3dd-fedd-4df9-9100-572bba419f6b,d68a3d13-74b1-4972-a871-619ad5ffb96b,Area Rug,Home Decor,1.0,41.44,2024-08-07,Online,Credit Card,0.0
eee02e58-6bb2-4c50-8a4d-fd4ce3de4619,a651e59b-cbd0-4b80-bd9a-39bb71a4ce5c,Bose Headphones,Audio Equipment,1.0,427.44,2023-04-06,"Miami, FL",Debit Card,0.0
423e3e58-e31f-4b23-b52e-a4677b4922e5,8abbe588-3999-4f54-bc87-a6e35411218c,Table Lamp,Home Decor,2.0,32.34,2022-05-30,Online,Credit Card,0.0
490bcb3d-6764-4eba-9382-692b4e9e613a,752e40fb-9bb0-4484-aa6a-e0b9937ae682,Dishwasher,Kitchen Appliances,2.0,180.66,2024-06-15,Online,Credit Card,0.0
99a9b9d7-bce5-4c59-a274-2fa3b2845ca1,08ccda6f-fcbc-449d-8564-a17012c05e55,Ring Doorbell,Smart Home Devices,2.0,178.89,2024-11-22,Online,Apple Pay,0.0
33b08928-e385-4aaf-b6be-994f7ebfada1,3e4fc6c7-0024-4219-99de-65f9649c8b90,Xiaomi Mi 12,Smartphones,,380.41,2022-07-19,Online,,0.0
2e7ae54d-728e-4ddc-8cf8-b2ef946226de,820f8429-56f0-4868-9024-7787067836e9,iPhone 13,Smartphones,2.0,742.89,2022-05-15,"Houston, TX",Debit Card,0.0
9da1a9eb-9f4b-4312-abca-0bfc43aba5a1,8ca05e6f-cc3c-4aa7-80b0-50412db73cb1,Lenovo ThinkPad,Laptops,1.0,1840.63,2024-01-02,"New York, NY",Debit Card,0.0
21a66e6f-daac-4311-9317-c4a39e03a9cc,947fec07-da8e-4f40-a7a6-b167c4977332,Curtains,Home Decor,1.0,200.62,2022-04-07,Online,Credit Card,0.0
baeb7d1b-549f-45f4-a479-c4c6932f79c6,c89a1e77-cc01-4906-89c4-b60708a45aa5,iPad Pro,Tablets,1.0,581.96,2022-05-03,"New York, NY",Credit Card,10.0
5d06f7cd-e00d-423d-ba32-781753b0ce95,8754b621-e885-40df-8cf1-545678fd20b1,LG OLED TV,TVs,3.0,2440.59,2022-12-31,"Miami, FL",Debit Card,0.0
4ce01820-f02e-48ef-9b29-3f6da8743f87,25750c54-2dbd-4f79-9a0e-1d1fe3e9ddf9,Samsung Galaxy S22,Smartphones,1.0,1098.83,2022-05-29,"Houston, TX",PayPal,0.0
7d5e6969-75bb-42a1-b103-22a4729e8d1c,247ad94b-699d-47cd-a851-b06fcc14e814,Microsoft Surface,Tablets,3.0,635.04,2024-08-05,"Chicago, IL",Debit Card,0.0
fc4c8fa1-4d42-4554-bbce-2938e12cce0e,7d4c7653-b1b1-4a97-9c15-b7731983310b,Smart Thermostat,Smart Home Devices,1.0,119.42,2024-07-31,"Denver, CO",Google Pay,0.0
ebd63d18-d58a-483a-81d5-0d322c63f179,3a7ec530-fe6d-4047-9d2b-f1536af8fe94,Refrigerator,Kitchen Appliances,3.0,414.1,2024-02-29,"San Francisco, CA",Gift Card,0.0
baa3450b-b30f-4b0e-ae30-be1302c1aac0,6f930f14-cb5d-484f-b38b-81151793a2bc,Air Fryer,Small Kitchen Appliances,1.0,109.28,2024-09-01,"Atlanta, GA",Apple Pay,0.0
f021d190-a255-4f66-91b4-8b129bae4524,c0851ca6-42b5-43e5-ab83-377e62e064ca,Smart Thermostat,Smart Home Devices,1.0,214.64,2024-12-07,Online,PayPal,0.0
55d1c6dc-1a3f-42a9-80ee-98a59c017d59,e09c619b-f8b0-4f81-9963-a0c5f394ec44,Food Processor,Small Kitchen Appliances,1.0,121.54,2024-12-27,Online,Apple Pay,15.0
e6b03780-9942-48db-b755-10630020fcd8,e3047f81-587f-4f93-af27-11353692d40d,Dishwasher,Kitchen Appliances,1.0,381.62,2024-06-21,"Houston, TX",Credit Card,0.0
ed3ddf56-b6ed-4408-a791-c64d130ce587,5d4ef035-42b4-4345-bcde-fc6a9100bfe0,Range Hood,Kitchen Appliances,1.0,771.42,2023-10-18,"Houston, TX",Credit Card,0.0
a4fd4861-851a-46c4-9c82-20129b79e6c6,6a88caf8-5b28-4c4a-b5e9-47acaeab4a54,Smart Thermostat,Smart Home Devices,2.0,130.62,2023-06-03,"Denver, CO",Gift Card,0.0
efa63d1f-c023-49cb-a242-95a431aae208,c1f61dd4-b439-4ff6-a275-1ad2bb36396d,Range Hood,Kitchen Appliances,1.0,918.12,2022-06-21,"Chicago, IL",PayPal,30.0
a23c31f2-5b1c-4c4d-a65d-143a641bd41a,bc7e0bb6-d67b-4cf4-a12b-efea29cd266e,Bed Frame,Furniture,,1847.72,2024-11-08,"Miami, FL",Apple Pay,0.0
b561dc64-7186-4859-886d-11e289167930,ad35d415-e314-486d-8d3f-c0713dc204cc,OnePlus 10,Smartphones,2.0,1253.81,2024-03-22,Online,PayPal,10.0
253569e3-c5ab-4273-a398-c7e586453b4b,ff800c44-7e20-4074-a93d-29d52b8cb3c4,Smart Thermostat,Smart Home Devices,1.0,252.83,2024-01-27,"Seattle, WA",Debit Card,0.0
5d9613e9-d3a2-486d-909b-9f5b536650c3,3e6805d9-10f6-44b3-bfbc-fb0481bc3988,Air Fryer,Small Kitchen Appliances,1.0,127.95,2022-08-14,Online,Credit Card,0.0
0ebde42d-7768-4aec-8bb1-63313a7df934,ee0e9368-11e4-467a-9f68-cce203fe24ea,Coffee Maker,Small Kitchen Appliances,1.0,26.65,2024-06-06,Online,Gift Card,25.0
50fb2b51-28be-4077-8bbf-5d336fced42c,33eac8ad-729f-46d0-84e3-127de84a878a,Knife Set,Cookware,1.0,131.57,2021-12-29,Online,Credit Card,0.0
0b2516e3-34cd-48fe-91d5-ac6551e9643a,153a2561-5de1-4d9d-a820-78e5a84ddecb,Ring Doorbell,Smart Home Devices,1.0,95.66,2024-05-23,Online,Gift Card,25.0
72139623-d33c-422b-ad3c-1910f230d9a7,f4972805-1266-42d6-8cd4-f022d1aef441,LG OLED TV,TVs,1.0,724.85,2023-07-12,"Chicago, IL",Apple Pay,0.0
39371b80-1dc1-428a-b933-ea0adab1b4c0,a89e6b02-df86-410f-808a-7b14ea6aa283,Mattress Topper,Bedding,2.0,88.8,2024-12-18,Online,Apple Pay,0.0
ced7a56f-b524-4f29-93e0-08126a5f614a,945b5966-9603-4b7e-baec-cf0bcbb9a1f7,External Hard Drive,Computer Accessories,2.0,32.52,2023-06-01,Online,Gift Card,0.0
cd76502e-ab47-4651-b857-fc9e4ad731d2,63e0f99b-e2bb-4c78-a059-ef0661df940b,Dishwasher,Kitchen Appliances,1.0,281.66,2020-09-25,"Atlanta, GA",Google Pay,0.0
2cb4b02f-c804-45cd-8c7b-56601fcfbadb,2fe076bb-d401-4276-bb73-77f222d93cbe,Mattress Topper,Bedding,2.0,134.34,2023-02-25,Online,Debit Card,0.0
d77fbe75-072a-4e96-952c-7eb5623b42ec,7854f374-7aa7-4db0-aca4-ef636af38d8a,Curtains,Home Decor,1.0,186.27,2024-06-21,"Seattle, WA",Apple Pay,0.0
91ddcb6d-7f3f-4dbe-8ac4-c58169097782,9d54e761-120c-4676-9740-41cf3bf39182,Ring Doorbell,Smart Home Devices,1.0,116.91,2021-06-28,"Denver, CO",PayPal,0.0
584e4ceb-340f-46ff-b28d-f9f492603e2c,8d5cb2a1-30f9-4bfc-91c4-fb993353d19f,Xiaomi Mi 12,,1.0,1147.96,2024-07-25,Online,Credit Card,20.0
3eb295e9-1cad-4ba6-8807-2ab836ab4d79,fd82e8c0-8b8f-489e-b099-a60caa1fdb27,Dining Table,Furniture,2.0,1723.86,2024-04-29,"Miami, FL",Credit Card,0.0
2594eca5-895c-43cf-bf3e-edea86482cc1,3e4fc6c7-0024-4219-99de-65f9649c8b90,OnePlus 10,Smartphones,2.0,784.86,2024-07-08,Online,Debit Card,0.0
bbc9dc91-7036-4588-a84d-6968f3e7ecd0,38bd7f70-3932-47b3-a2e1-1ed1aa90f6a0,Audio-Technica Turntable,Audio Equipment,1.0,383.73,2022-06-13,Online,Debit Card,10.0
d9b3cbcd-1ea6-4021-8f31-b40515efdd3a,4276d3c7-a160-46f5-8ce6-935108c2f368,External Hard Drive,Computer Accessories,1.0,35.99,2024-11-11,Online,Debit Card,0.0
6309083b-c491-40c2-a069-a7bea983c7c8,90ad3fdd-1e1e-4215-8570-9f775cecff88,Throw Pillows,Home Decor,2.0,29.8,2024-02-05,Online,Debit Card,0.0
ce226c9e-7edc-4311-9f30-1e28c5a90145,37bb53ee-fc38-447c-93b2-8a06b5aa8eed,Amazon Echo,Smart Home Devices,1.0,98.6,2022-03-23,Online,Debit Card,10.0
ae1b0b89-7b78-4c9d-b7dd-2839012450bb,c088ceee-50af-43a4-be8a-b2bd5aca8955,Mechanical Keyboard,Computer Accessories,2.0,46.03,2024-06-14,Online,Cash,0.0
59b61264-9f1a-48ca-9ad1-073e69968a88,096afb4e-4604-4af6-bb4b-4710418f9c8e,Xiaomi Mi 12,Smartphones,1.0,1028.73,2023-07-25,Online,Credit Card,0.0
8705e4c1-600b-4fdc-b0f7-fea4a1fac1cb,dc613206-b470-492e-b156-29c183c6de44,Philips Hue Lights,Smart Home Devices,1.0,329.26,2023-12-20,Online,Credit Card,10.0
8b471e3f-ae9d-4352-a729-99148a02151b,25f4dcde-fdd4-46cd-99be-2049929c6650,Range Hood,Kitchen Appliances,1.0,208.55,2023-01-18,"San Francisco, CA",Apple Pay,0.0
00fe9cfd-47d9-4e23-8b02-3d1157ceaba5,70e505f7-c48f-4cbc-9198-81990224d5b4,Dishwasher,Kitchen Appliances,1.0,751.8,2022-08-30,"Los Angeles, CA",Credit Card,
3e550009-429a-46bc-a02e-6e9ce42a034a,648ca6bd-00a9-4377-b995-13b62dc02e88,Sony Soundbar,Audio Equipment,1.0,123.6,2024-07-26,"Boston, MA",Credit Card,0.0
37d68e6e-ea8e-47f3-83e8-a407e677f2c6,1580c83f-3afc-4195-b4ae-923acac7e5ef,Microwave Oven,Kitchen Appliances,1.0,506.86,2024-09-03,"Atlanta, GA",Apple Pay,0.0
2f627473-c54e-4099-8832-dc633833846d,b01bab2c-793d-4fc8-9625-36813a8ccbea,iPhone 13,Smartphones,1.0,1013.52,2023-09-17,Online,PayPal,25.0
b7f94290-e895-4e71-8424-89895b49fade,3cc7a4d7-af8b-45ba-8b1e-67961588b621,Curtains,Home Decor,1.0,159.53,2024-08-02,"Seattle, WA",Apple Pay,0.0
d104aa18-cbd0-471f-9faf-1b9a4ca21d0a,01263640-d73d-419c-a2a6-81a3a2546bdb,Dining Table,Furniture,3.0,1105.55,2025-01-14,"Houston, TX",Gift Card,0.0
d34b35e1-101d-4473-9d93-f1cfcc4f9e5d,4d8d3661-c673-4d0d-9ba2-483b035e6f38,Nintendo Switch,Gaming Consoles,1.0,286.01,2024-07-17,Online,PayPal,0.0
be19f9eb-2ccf-447c-9cfc-ac1506a0c5a5,62062ce6-89ed-4dd3-892d-ec00a59ec195,Refrigerator,Kitchen Appliances,1.0,326.36,2024-04-20,Online,Credit Card,0.0
0594c143-5c95-4900-a058-418034389fa2,5bdf5ff3-b35d-4b12-8ac1-ec7bef721955,Microwave Oven,Kitchen Appliances,1.0,391.38,2021-11-09,Online,PayPal,0.0
3a0a76eb-c71d-480b-befe-243bf67a4bc5,b876c2a8-6999-4262-b298-57f95070c3f8,Table Lamp,Home Decor,2.0,208.33,2021-12-17,Online,Apple Pay,10.0
11a17ebc-f8f3-467c-a837-4fda84276db8,0fa345a5-5647-4870-b227-71d3a26713af,MacBook Pro,Laptops,1.0,895.85,2023-07-01,Online,Apple Pay,0.0
820dd66e-ae9b-481d-8455-a6e722aaef57,760eba10-8441-41b3-a59c-d839b997b5b1,Bose Headphones,Audio Equipment,1.0,300.67,2023-09-20,Online,Debit Card,0.0
a981f1e9-6344-4501-93dd-33b442f31509,1ff9dcdf-d0f2-49dc-a841-6fce87ccca46,Dining Table,Furniture,1.0,760.66,2022-02-24,"Boston, MA",Credit Card,5.0
123f45d7-2cef-4e0c-97d2-bef128235517,14db5271-f6a6-48ac-88a6-9c099765771b,Logitech Mouse,Computer Accessories,1.0,20.6,2024-02-22,Online,Credit Card,0.0
733079d8-6a7a-422c-b208-7d802d0c0b89,2f2322af-9626-4bcc-960b-05804c83529d,Philips Hue Lights,Smart Home Devices,2.0,115.09,2023-01-25,"Miami, FL",Credit Card,0.0
bd28f2ca-130a-4a74-9fa4-57a0a46264b9,8fb84603-d595-4d6f-a102-bd19663774fb,Smart Thermostat,Smart Home Devices,1.0,199.84,2023-12-24,Online,Apple Pay,20.0
ca002732-b919-49be-90bf-b2eb866230d0,13d492aa-ddde-44a4-8744-f6fb110c88ad,Bed Frame,Furniture,2.0,507.24,2023-11-18,Online,Credit Card,25.0
4c3fda08-fa4c-4728-9282-bfd712255b61,5ea245e7-0ea7-4af2-a67c-7d512e97ea9b,Google Pixel 6,Smartphones,1.0,349.54,2023-12-05,"Seattle, WA",Cash,0.0
2cd15dc4-e8e2-411e-a95d-4473974941e7,9360c754-dc05-48b6-bbf5-1f06f3ee97b5,Dutch Oven,Cookware,1.0,198.97,2023-02-11,Online,Credit Card,0.0
0dbd9f2e-4b38-4c85-8b4e-efa83169cf6c,6c1990c5-f7ef-4928-801f-8b88e1ead4ab,iPad Pro,Tablets,1.0,356.81,2023-04-01,Online,Debit Card,20.0
eaf7fabf-e4af-4910-b7ea-327ec3a39dc1,f80c7180-5dfc-4864-bfc6-72999544e2a5,iPhone 13,Smartphones,1.0,1052.17,2025-02-06,Online,Credit Card,0.0
97376bae-c3ec-435e-84fc-3f606ef6387c,eccda202-cfa6-47b1-bf17-d920f2d2d1fb,Webcam,Computer Accessories,,107.03,2021-12-21,"Boston, MA",PayPal,0.0
57a8c73a-ffd1-4e5c-9087-26529c301d02,4058930b-1ece-43cf-a463-e0ebc063f8e8,Smart Thermostat,Smart Home Devices,1.0,240.55,2023-02-13,"Miami, FL",Gift Card,0.0
465a015b-90d7-4caf-b0d9-99713c5bea67,3507a38f-69ff-4177-8ae4-a95b35ba6f91,Bed Frame,Furniture,1.0,1740.97,2025-01-06,"San Francisco, CA",Apple Pay,0.0
1572518a-fa54-4c43-a0ae-0d8623c7b388,eee3fcfe-26a9-432c-be00-9929e97506e6,PlayStation 5,Gaming Consoles,2.0,,2024-03-23,"Atlanta, GA",Credit Card,0.0
65bf6651-7532-4cdc-bcb9-041542082d38,cc914c85-8385-45e7-8897-5b1d5e8e36bf,Xbox Series X,Gaming Consoles,1.0,615.46,2021-03-04,Online,Apple Pay,0.0
4fe350e2-4e17-4efb-a00f-a9ee74104492,4aed816b-6b6e-4a20-8279-67f946dd0ee4,Bed Frame,Furniture,,299.31,2025-02-19,"Miami, FL",Cash,0.0
e7d8dce1-2845-4378-b30b-f8fb24c235e4,35617e74-0248-4c5f-9428-0d48bc046833,PlayStation 5,Gaming Consoles,1.0,421.41,2022-12-11,Online,Apple Pay,20.0
7daf9fdc-9581-4b20-bf1f-249eacbf60ea,403bacd6-bdcf-4d62-802d-a444b4b6680a,Electric Range,Kitchen Appliances,1.0,888.3,2024-11-06,"Houston, TX",Credit Card,0.0
ceb4ec48-dc39-4690-977f-ffe52a13980d,c0bc88bb-6590-4261-83ba-5a858388ad56,HP Spectre,Laptops,2.0,1106.63,2020-11-25,Online,Google Pay,0.0
be06f201-4359-4f5a-8eb6-b5704b31cb97,fc71c89b-19ef-44e2-b704-96740aeb9d06,iPhone 13,Smartphones,1.0,520.85,2024-08-06,"Denver, CO",Credit Card,25.0
c9e1c794-9091-458b-82bd-2790d9944c1c,87f424f1-989a-41c2-951f-2e78989874ee,Wall Art,Home Decor,2.0,238.42,2023-10-01,"San Francisco, CA",Gift Card,10.0
294553eb-6a8d-4922-8bfa-6e148bb3c045,1a1f0013-8ebd-447b-9fb2-fff09514f781,Blender,Small Kitchen Appliances,1.0,118.2,2021-09-02,Online,Apple Pay,15.0
ff26ef39-6f40-4f80-a1c7-cb296da97d23,f0e0a723-7dde-4f01-8062-426737202a31,MacBook Pro,Laptops,1.0,1951.0,2023-01-13,"San Francisco, CA",PayPal,10.0
200b48aa-ca88-4559-a9a8-920ace633cd3,643bebc3-46b4-4512-b4c4-404abe5fff04,Smart Thermostat,Smart Home Devices,1.0,,2024-10-07,"Houston, TX",PayPal,20.0
bffbbba8-d277-412d-a387-d32bed3be9c0,48e18dbd-9ac6-47c9-a35d-f29c57f214f8,Amazon Echo,Smart Home Devices,2.0,145.91,2025-01-06,Online,Debit Card,20.0
c1d95c36-9226-4b85-85f2-4ece2173cffb,2e3ca052-a8ef-4528-823c-a17c080bb961,Table Lamp,Home Decor,1.0,219.89,2022-08-29,"Atlanta, GA",Debit Card,0.0
80edc7e5-2b1f-4f9d-9b6f-93d62f96ef9d,2735b3c8-58e4-408a-9e36-3f03ff54c189,Electric Range,Kitchen Appliances,2.0,201.6,2024-05-21,Online,Debit Card,25.0
861cd267-77b4-4f76-bb70-30e802106d0f,65ae90f3-eb75-437a-b154-97574f09139a,Sony Soundbar,Audio Equipment,2.0,97.2,2022-11-06,Online,Credit Card,0.0
